,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,Heating Energy,Cooling Energy,Electrical Energy
2019-06-11 08:00:00,62.927101135253906,60.28813552856445,704.0,0.0,17.6709136962891,43.13056755065918,229.9913444519043,153.8251869999995
2019-06-11 09:00:00,62.61593627929688,61.22517776489258,500.0,0.0,38.8618049621582,40.771613121032715,264.92560291290283,172.77812799999947
2019-06-11 10:00:00,61.69757080078125,58.55735778808594,742.0,0.0,28.260986328125,44.25605034828186,252.7268238067627,144.75243799999942
2019-06-11 11:00:00,61.093544006347656,56.04721069335938,935.0,0.0,30.7258377075195,20.641052842140198,212.80961322784424,221.49612899999937
2019-06-11 12:00:00,63.63411331176758,49.83993530273438,898.0,0.0,74.4214324951172,10.05479645729065,174.85278987884521,127.02827499999935
2019-06-11 14:00:00,69.2032470703125,38.5116081237793,867.0,0.0,37.0673484802246,2.220446049250313e-16,292.62219429016113,215.92095999999935
2019-06-11 15:00:00,68.99678802490234,35.44362258911133,705.0,0.0,46.573280334472706,2.220446049250313e-16,242.0667953491211,225.40194599999933
2019-06-11 16:00:00,70.7208251953125,34.37955856323242,402.0,0.0,47.186920166015604,2.220446049250313e-16,320.0848388671875,137.98533999999933
2019-06-11 17:00:00,71.37469482421875,32.806015014648445,285.0,0.0,27.318067550659197,2.220446049250313e-16,302.51093673706055,234.36822199999935
2019-06-11 18:00:00,72.19037628173828,32.952377319335945,55.0,0.0,33.207202911377,2.220446049250313e-16,298.493371963501,175.85273799999936
2019-06-11 19:00:00,73.46635437011719,31.5523738861084,10.0,6.422652200000001,36.7585945129395,2.220446049250313e-16,323.2064781188965,174.85038799999944
2019-06-11 20:00:00,74.35610961914062,30.91158103942871,0.0,12.921669,37.907806396484396,2.220446049250313e-16,356.94954681396484,163.81880199999944
2019-06-11 21:00:00,75.23697662353516,31.38534736633301,0.0,13.318448000000002,38.3974266052246,2.220446049250313e-16,304.18502616882324,153.96645199999944
2019-06-11 22:00:00,74.64058685302734,32.946258544921875,0.0,13.034513,39.678901672363295,2.220446049250313e-16,302.84324836730957,165.5041279999994
2019-06-11 23:00:00,74.21234893798828,36.31907653808594,0.0,13.201858999999999,35.788299560546896,2.220446049250313e-16,305.88890266418457,162.4917539999994
2019-06-12 00:00:00,73.28152465820312,40.09619522094727,0.0,12.866839,31.9932804107666,11.448876976966858,345.15735244750977,166.21166799999938
2019-06-12 01:00:00,71.42363739013672,44.01541137695313,0.0,13.248729999999998,32.4264297485352,28.2363703250885,330.97362518310547,157.00625599999938
2019-06-12 02:00:00,70.20086669921875,47.49895095825195,0.0,13.066253,29.455991744995103,35.54415440559387,259.67548179626465,161.76782799999938
2019-06-12 03:00:00,69.27262878417969,49.05672836303711,0.0,13.169531,28.4078636169434,36.806442737579346,338.35143852233887,155.84135099999938
2019-06-12 04:00:00,68.01341247558594,53.66938400268555,0.0,13.3989,23.41796875,38.21236205101013,326.70031356811523,160.2626669999994
2019-06-12 05:00:00,66.47563934326172,55.88911819458008,30.0,12.842428,31.635940551757802,38.01606607437134,280.12450408935547,150.32882999999939
2019-06-12 06:00:00,64.6009521484375,58.20854568481445,103.0,12.868929,28.6804847717285,38.59252333641052,275.7585563659668,149.77278699999937
2019-06-12 07:00:00,64.29971313476561,60.11207580566406,212.0,13.369681,26.504873275756804,46.96902799606323,260.9242057800293,150.46927499999933
2019-06-12 08:00:00,62.36848449707031,65.05950927734375,422.0,13.394226000000002,29.1479663848877,48.955617904663086,279.2223644256592,117.33192399999936
2019-06-12 09:00:00,62.109779357910156,63.79415893554688,439.0,12.822987,34.371677398681605,46.462687969207764,255.09906768798828,192.3935699999994
2019-06-12 10:00:00,61.78942489624024,64.05367279052734,479.0,13.370307,50.041351318359396,46.360557079315186,254.0851526260376,175.17713299999937
2019-06-12 11:00:00,62.09634017944336,64.88156127929689,377.0,13.258709,45.46330261230471,45.305538177490234,246.2702751159668,172.42312499999937
2019-06-12 12:00:00,61.77973937988281,62.72367477416992,679.0,13.349864000000002,52.334503173828104,47.40941524505615,238.46879386901855,169.52989999999937
2019-06-12 13:00:00,63.08627700805664,62.32929611206055,840.0,13.437417000000002,52.480987548828104,46.58486270904541,235.28457069396973,171.76471999999933
2019-06-12 14:00:00,66.67230224609375,55.34471130371094,834.0,13.272421,54.8719673156738,41.912076234817505,274.39709854125977,182.70950399999933
2019-06-12 15:00:00,70.4664535522461,51.72293090820313,533.0,13.053682,55.2908401489258,30.649561166763306,327.49352264404297,181.28008699999933
2019-06-12 16:00:00,73.03998565673828,49.8787727355957,409.0,11.701406,55.261360168457,29.92402410507202,342.14269256591797,194.9092769999993
2019-06-12 17:00:00,74.15670776367188,50.33026123046875,267.0,10.999276,55.0580177307129,33.70779013633728,383.9674301147461,189.3132199999992
2019-06-12 18:00:00,77.21297454833984,47.84065628051758,72.0,11.342647999999999,48.677116394043,34.04542803764343,372.4856071472168,164.5435399999992
2019-06-12 19:00:00,77.53849792480469,45.09894943237305,12.0,11.294652000000001,47.184173583984396,34.13480043411255,428.6208019256592,166.10029499999922
2019-06-12 20:00:00,79.18028259277344,41.843223571777344,0.0,11.139191,41.41514205932621,33.91943693161011,425.86034393310547,155.19113199999924
2019-06-12 21:00:00,78.87726593017578,42.33296203613281,0.0,13.293925,39.8031730651856,33.95636343955994,427.38462829589844,115.37062999999924
2019-06-12 22:00:00,78.927978515625,42.28070068359375,0.0,13.112735,38.4103393554688,32.36057686805725,428.8724002838135,219.20317999999924
2019-06-12 23:00:00,76.94447326660156,39.87648010253906,0.0,13.093309,38.75441360473629,32.50875520706177,409.1373977661133,167.69758999999925
2019-06-13 00:00:00,75.70965576171875,42.488380432128906,0.0,13.398926999999999,36.0911636352539,33.57420516014099,358.03710746765137,173.76901099999924
2019-06-13 01:00:00,74.1199722290039,41.48196411132813,0.0,13.269637,31.9487800598145,32.644697427749634,340.58138847351074,160.7261759999992
2019-06-13 02:00:00,72.57870483398438,44.53654098510742,0.0,13.163604999999999,30.7387580871582,34.163230657577515,318.7198791503906,158.14822899999925
2019-06-13 03:00:00,70.15082550048828,47.84880447387695,0.0,13.554178,33.625114440918004,33.42644286155701,324.0090866088867,154.0303229999992
2019-06-13 04:00:00,68.29032135009766,49.90375900268555,0.0,12.749754,28.796627044677702,33.73315763473511,300.8971462249756,154.0991099999992
2019-06-13 05:00:00,67.05351257324219,54.73929977416992,43.0,12.981061,33.287933349609396,34.63597011566162,282.3795909881592,144.1783799999992
2019-06-13 06:00:00,65.2275390625,58.06575012207031,223.0,13.076976,27.5865840911865,36.0292432308197,261.65123176574707,151.0928779999992
2019-06-13 07:00:00,63.41008377075195,60.83605575561523,448.0,12.986546,24.1471004486084,40.50079536437988,282.2582893371582,146.46478899999923
2019-06-13 08:00:00,62.460693359375,62.50433349609375,654.0,13.353026999999999,34.8800010681152,44.796998023986816,266.8456230163574,154.0909229999992
2019-06-13 09:00:00,61.23101806640625,65.12131500244139,834.0,13.487368,33.6437950134277,44.541741371154785,240.6591796875,162.7857429999992
2019-06-13 10:00:00,60.90859603881836,68.17247772216797,864.0,13.112267000000001,32.6656265258789,47.58734369277954,265.9679718017578,168.5574429999992
2019-06-13 15:00:00,71.59098815917969,49.28950119018555,708.0,0.0,41.392185211181605,38.15626645088196,334.432165145874,171.41708699999927
2019-06-13 16:00:00,72.99798583984375,44.02596664428711,558.0,0.0,36.4527130126953,37.72082781791687,323.08152770996094,180.14794299999923
2019-06-13 17:00:00,73.23684692382812,38.41920471191406,332.0,0.0,38.8269844055176,8.288637280464172,269.23572158813477,167.36469399999925
2019-06-13 18:00:00,74.66484832763672,32.48681640625,146.0,0.0,41.352912902831996,2.220446049250313e-16,340.65211296081543,127.67603599999921
2019-06-13 19:00:00,75.18583679199219,31.321908950805664,13.0,0.0,35.2596588134766,2.220446049250313e-16,271.2048921585083,213.57887199999922
2019-06-13 20:00:00,76.60040283203125,30.608488082885746,0.0,0.0,36.0071220397949,2.220446049250313e-16,278.3296871185303,149.95745299999925
2019-06-13 21:00:00,75.71019744873047,30.09397125244141,0.0,0.0,21.830175399780302,2.220446049250313e-16,319.909948348999,154.07740999999922
2019-06-13 22:00:00,76.04460144042969,29.325498580932614,0.0,0.0,22.3948097229004,2.220446049250313e-16,328.23145294189453,155.84093999999922
2019-06-13 23:00:00,74.61103820800781,28.29989624023437,0.0,0.0,20.9012851715088,2.220446049250313e-16,312.7676582336426,162.41108799999924
2019-06-14 00:00:00,73.04765319824219,29.490427017211914,0.0,0.0,23.7860889434814,2.220446049250313e-16,292.26612281799316,165.43410999999927
2019-06-14 01:00:00,71.49799346923828,34.63881301879883,0.0,0.0,24.4588947296143,2.220446049250313e-16,241.40496253967285,163.49696399999928
2019-06-14 02:00:00,69.36290740966797,40.09585952758789,0.0,0.0,19.980539321899396,2.220446049250313e-16,236.37117385864258,155.9768839999993
2019-06-14 03:00:00,67.83242034912111,43.46369552612305,0.0,0.0,21.2846927642822,2.220446049250313e-16,216.66696643829346,149.36087699999928
2019-06-14 04:00:00,66.20259857177734,45.78497695922852,0.0,0.0,21.1497440338135,2.220446049250313e-16,249.4459743499756,157.6863689999993
2019-06-14 05:00:00,63.96181106567383,52.9450569152832,47.0,0.0,17.9584007263184,2.220446049250313e-16,245.75538635253906,137.66064199999929
2019-06-14 06:00:00,61.71902847290039,57.2169075012207,238.0,0.0,12.413752555847198,2.220446049250313e-16,231.97681045532227,143.62397599999926
2019-06-14 07:00:00,60.71141815185547,59.0374641418457,469.0,0.0,24.3659934997559,2.220446049250313e-16,226.37511825561523,148.95018699999923
2019-06-14 08:00:00,59.46583557128906,63.1130256652832,692.0,6.150642400000001,31.307348251342802,2.220446049250313e-16,211.00042343139648,151.32872099999923
